origin_lat,origin_lon,dest_lat,dest_lon,depart_ts,duration_seconds
19.118566241618048,72.9163146117358,19.123235979355446,72.83584011822924,2025-09-03 13:33:00,1583
19.101444928644455,72.8564902725722,19.082616024447965,72.8751426475617,2025-09-04 06:35:00,336
19.10404098286695,72.8408556192084,19.033834679681952,72.90029392633977,2025-09-03 12:55:00,1213
19.094131521741172,72.88629311916361,19.049500256272502,72.85194501239138,2025-09-06 11:15:00,1059
19.057389111375578,72.88977936783108,19.118317726894873,72.88366315784845,2025-09-05 18:22:00,1080
19.02928540963071,72.86647545769566,19.04905905107188,72.8625865614771,2025-09-07 16:18:00,300
19.058851675161712,72.89372988141244,19.042178496681323,72.90424786508781,2025-09-05 18:15:00,301
19.0391215122913,72.88789548077993,19.039040859549615,72.89171702812355,2025-09-07 14:12:00,68
19.11751789996734,72.92462331633604,19.117643641376723,72.83903876478858,2025-09-03 07:30:00,1402
19.091549851621682,72.9078670303199,19.108350671938442,72.82928188827573,2025-09-04 20:36:00,1570
19.064435667567878,72.90108398467191,19.039681173242403,72.85313417092928,2025-09-06 20:10:00,698
19.06219192317127,72.87491848274765,19.03857685476979,72.86042508626711,2025-09-08 18:39:00,305
19.05016211924174,72.90690169567031,19.04534683008604,72.88313097374487,2025-09-05 11:35:00,539
19.04911243139685,72.84974331188413,19.08285002164654,72.89861460336893,2025-09-08 17:10:00,1165
19.117673333017734,72.88712318516833,19.116139029852476,72.92706063331718,2025-09-07 22:59:00,779
19.05999983817368,72.91516259519626,19.095063121253133,72.87211830266503,2025-09-07 07:00:00,828
19.05307442396857,72.89016898936543,19.09970423337394,72.84427408303104,2025-09-02 12:59:00,862
19.045794862085856,72.89036565795622,19.074946636262663,72.91519834843739,2025-09-06 13:28:00,852
19.06358541040879,72.90194283275338,19.050076697903506,72.89788984109539,2025-09-02 17:37:00,242
19.052282679635024,72.92646093988672,19.057880886236507,72.83570034668915,2025-09-07 09:21:00,1180
19.044016607906848,72.89401327653941,19.05951871547484,72.9272203952473,2025-09-06 18:59:00,520
19.112024457086363,72.8448397176617,19.039096329272475,72.90417025643623,2025-09-06 07:52:00,1830
19.11312709874609,72.83735452234393,19.090171621783142,72.83203807492916,2025-09-03 18:44:00,346
19.111121465091767,72.92230658349816,19.048332684214877,72.86669807290541,2025-09-02 14:44:00,1196
19.118026753265593,72.87664090859239,19.121238662433175,72.88485860476823,2025-09-02 15:37:00,196
19.096080400252603,72.87013914021324,19.085852559297848,72.83340371448436,2025-09-03 07:04:00,561
19.122814538556266,72.86134540837166,19.097619409230585,72.86076509762725,2025-09-07 19:35:00,328
19.03952417821548,72.8614986256557,19.096692250752362,72.91049934135523,2025-09-02 20:55:00,1130
19.043993315516474,72.884373467261,19.047197386902997,72.87276705893844,2025-09-04 17:09:00,184
19.0516650493404,72.86372062614868,19.050286186445955,72.84469974831305,2025-09-05 16:55:00,478
19.047226455407774,72.90099461201072,19.068186048294116,72.86508819198127,2025-09-02 11:35:00,676
19.0357657061248,72.84997683612515,19.08677033804764,72.90375979745447,2025-09-08 22:49:00,1556
19.056092322757195,72.87784421389507,19.11907232648735,72.92518083917959,2025-09-08 19:23:00,1008
19.115652680655714,72.84689307614842,19.115651077657866,72.92113370896708,2025-09-02 10:11:00,1391
19.050800950397072,72.90331169785469,19.076827799881432,72.88871062698934,2025-09-02 22:20:00,593
19.061906367155128,72.8743849304417,19.099212098506765,72.91511985920346,2025-09-04 09:39:00,824
19.058095477832293,72.87927299665087,19.096828038929367,72.90102052815254,2025-09-03 18:10:00,812
19.069717721761183,72.83047196104364,19.02617975387826,72.84472929248095,2025-09-05 19:29:00,896
19.077656644002843,72.85750566143862,19.07921397739257,72.89768741072331,2025-09-08 12:47:00,573
19.10786718120783,72.86849428710917,19.052677021873894,72.85456563409367,2025-09-03 17:34:00,866
19.12465499490165,72.89039164281473,19.028072451374015,72.86424191215765,2025-09-06 20:58:00,2054
19.039783749947997,72.90829821530538,19.110762574432112,72.91819946612965,2025-09-03 10:23:00,1135
19.08212138957562,72.87850261920516,19.064360582335436,72.88466432714233,2025-09-04 15:14:00,338
19.125505964895705,72.88391419501829,19.06260049997085,72.91877491364657,2025-09-08 09:21:00,1492
19.079532259345388,72.91432349233337,19.084980235570082,72.84429859143353,2025-09-03 11:49:00,987
19.05175659877816,72.86012081084394,19.036876553934572,72.88896085056153,2025-09-08 10:28:00,653
19.04787829752621,72.90173769641373,19.09119532902881,72.90635845178873,2025-09-05 18:29:00,524
19.08845084864973,72.9022621071944,19.11337279559534,72.85117386732743,2025-09-04 12:15:00,1106
19.123813165464156,72.90385335380851,19.044206416089338,72.85029826563465,2025-09-07 08:41:00,1459
19.09849525816547,72.87057005057409,19.111889882236095,72.82797387939094,2025-09-05 21:26:00,758
19.04875825390664,72.88616691018292,19.03142499606047,72.91626484801115,2025-09-06 20:41:00,672
19.027946056211686,72.89689850366939,19.089914885394233,72.8296903497163,2025-09-07 16:10:00,1143
19.072384702609877,72.87226400717135,19.0360962982561,72.86507101785361,2025-09-04 08:36:00,549
19.078314782971134,72.86253467468588,19.05267886502034,72.8404227047777,2025-09-08 20:18:00,438
19.061138535649004,72.89695785980814,19.031940261151565,72.89681950384632,2025-09-08 16:39:00,571
19.124018645174168,72.85985166208332,19.042857014448924,72.84855505887862,2025-09-04 18:31:00,1323
19.124093841157105,72.92326051232283,19.06669175301065,72.9062477529748,2025-09-04 21:03:00,1000
19.0988347922201,72.89731276564105,19.080667278963787,72.83290003080106,2025-09-03 19:59:00,1085
19.118467459066345,72.8338902154652,19.056907864984776,72.9037331862096,2025-09-07 10:09:00,1781
19.034212300409447,72.86560744144406,19.125874632462498,72.85721199783754,2025-09-02 14:06:00,1854
19.114875571002834,72.8450432817939,19.042546076741832,72.84654465653155,2025-09-03 22:55:00,1491
19.102620277460662,72.89654904840239,19.070590230249742,72.87159080619138,2025-09-06 16:10:00,573
19.057771000435853,72.85317828654024,19.032800079258323,72.8998234786381,2025-09-02 07:06:00,741
19.037701053819767,72.83556834012666,19.09220089671887,72.83161676574056,2025-09-07 13:19:00,1136
19.100668003014388,72.89623960323536,19.04009706016779,72.86290359702674,2025-09-02 20:01:00,1363
19.082794630197508,72.89974083576071,19.120268206951167,72.89655614532516,2025-09-07 09:43:00,687
19.03101229238018,72.89230718551299,19.06183473055543,72.8668281106378,2025-09-04 22:09:00,744
19.09978682686438,72.85049565492768,19.0783452926865,72.84126905047015,2025-09-05 06:08:00,444
19.02877610556911,72.84198831962502,19.09791161815427,72.89784397407513,2025-09-06 17:04:00,1786
19.098027345934405,72.91573974475446,19.07005188922414,72.8361243414126,2025-09-07 15:01:00,1100
19.04384466375249,72.8695392634391,19.074128909729634,72.92141514069678,2025-09-06 20:26:00,1141
19.06473449592979,72.83534759488433,19.049329938855955,72.889800873483,2025-09-08 16:07:00,705
19.05924995383114,72.91931459786419,19.03493656566869,72.91149843271657,2025-09-04 11:48:00,398
19.085682840207554,72.92159899921018,19.09724762181573,72.86817129810217,2025-09-07 14:17:00,779
19.049082497877055,72.88434840987703,19.089767746681233,72.84010178993952,2025-09-08 22:29:00,825
19.04525043988116,72.89931922985912,19.07417241184556,72.83889529866556,2025-09-05 13:42:00,950
19.11604049055159,72.84403207409677,19.0311535658567,72.88145776412993,2025-09-06 06:33:00,1888
19.050284947217932,72.92568994530266,19.059044186906362,72.91913653250442,2025-09-08 17:47:00,240
19.111216479957974,72.83093077052966,19.09374447912837,72.85124161701205,2025-09-07 12:56:00,506
19.07075889501874,72.90565460090514,19.074457134324238,72.857232438014,2025-09-04 17:23:00,710
19.034721202050537,72.87185892896244,19.03270712681387,72.86253952816847,2025-09-02 08:13:00,249
19.051560344105482,72.91453001364225,19.07172246573649,72.92121658492962,2025-09-07 17:13:00,392
19.029150966510844,72.87805712833675,19.120061237647583,72.8307066009311,2025-09-02 18:59:00,1714
19.04948133877581,72.89618411236819,19.124624596789634,72.8687520448481,2025-09-02 06:30:00,1274
19.061643738959027,72.85626041522544,19.114702785973353,72.91928605254215,2025-09-03 19:00:00,1682
19.07097626583608,72.92277456344955,19.065124414076756,72.92511312341807,2025-09-02 16:26:00,153
19.118441595655263,72.91908631960472,19.115580813516495,72.89046914257281,2025-09-05 19:04:00,362
19.08303166041558,72.83018553779041,19.04206304951215,72.83529889072959,2025-09-03 13:07:00,877
19.053584752223113,72.88241222002281,19.116024879576408,72.84956683145994,2025-09-02 15:04:00,1469
19.107292568131964,72.9023553325656,19.0914495545691,72.91857539661852,2025-09-06 21:22:00,448
19.12178349386248,72.92322109352568,19.026324405035894,72.85740267611237,2025-09-03 10:47:00,2254
19.079158525074646,72.87612778402676,19.11899265053566,72.91430835407836,2025-09-03 21:00:00,872
19.029239358420078,72.85687514259301,19.034688098306724,72.92499821900239,2025-09-04 20:16:00,1016
19.097759589877512,72.8587406859057,19.082061192660586,72.87240679305832,2025-09-06 14:40:00,418
19.122136359929645,72.8287137089248,19.070554378680143,72.89506649474596,2025-09-05 17:53:00,1738
19.06334325090779,72.85468830114283,19.101611404466293,72.90014455672701,2025-09-02 18:46:00,1178
19.086281545558677,72.84097184328155,19.065562385961712,72.83782953800753,2025-09-08 14:11:00,537
19.068957760492875,72.87575798490582,19.08273665486805,72.8455171089726,2025-09-08 12:03:00,694
19.03016007967169,72.89439623281989,19.116672856612926,72.9273436095469,2025-09-03 16:09:00,1420
19.05162863046268,72.86464127387906,19.04402290742675,72.92122492079848,2025-09-03 16:55:00,1116
19.086162302570397,72.90823402784366,19.037594274300037,72.87485037358879,2025-09-06 10:56:00,728
19.113606766049138,72.88823584965036,19.08875533481859,72.84220401529855,2025-09-08 14:04:00,889
19.123553672869082,72.8512244435829,19.125505758164213,72.82865162744058,2025-09-07 08:49:00,341
19.027176717218804,72.86584692718662,19.060696008615146,72.89929484621554,2025-09-08 21:28:00,873
19.1221551007075,72.92031387322477,19.070769725097975,72.87615606054297,2025-09-07 17:07:00,1118
19.113358693729936,72.92480478734572,19.064127372725018,72.87451507812503,2025-09-04 08:08:00,1170
19.037544003526857,72.88416105123285,19.110016638624934,72.8454097522124,2025-09-08 18:11:00,1291
19.09446352547186,72.92602562621823,19.069782975806074,72.88575172559489,2025-09-06 09:34:00,702
19.041729665883867,72.87833588282768,19.10233953132599,72.92630948344872,2025-09-05 10:42:00,987
19.07240052773758,72.89207835505933,19.0514180474327,72.88261153927377,2025-09-07 09:48:00,426
19.088271089702346,72.85164576588657,19.109754180619984,72.85786679400222,2025-09-05 09:02:00,337
19.11273361986125,72.9038314630077,19.05313215726703,72.91329337355623,2025-09-08 08:58:00,781
19.027395766532724,72.89624393343739,19.086283837710702,72.85084108725616,2025-09-08 08:48:00,1212
19.058372500564335,72.91232886418666,19.122051726255947,72.8939205732833,2025-09-03 13:40:00,999
19.118074430101327,72.8730482972268,19.047066168464823,72.89958661592638,2025-09-06 22:35:00,1528
19.03166093199098,72.83804584897095,19.04226410897396,72.89979241816673,2025-09-07 17:12:00,1175
19.05820860273608,72.82840240141958,19.049654398678147,72.83988196010469,2025-09-07 12:10:00,171
19.0651434795421,72.86782198012077,19.089935757609705,72.82860605815793,2025-09-04 15:16:00,587
19.031986799230705,72.89764541667896,19.05055958814775,72.9165687023038,2025-09-04 14:08:00,376
19.042108962999006,72.92515231763382,19.076173447898643,72.89293587225599,2025-09-07 13:38:00,993
19.11255500139053,72.86290010756522,19.098794446325407,72.88791408803048,2025-09-08 18:04:00,617
19.101676158781174,72.84153611825188,19.0904632725912,72.85691024060961,2025-09-04 13:55:00,308
19.076043583728435,72.91025553560921,19.05630191922838,72.83583248051917,2025-09-04 06:25:00,1509
19.036918118850743,72.87593592804903,19.08317140091305,72.8794880356856,2025-09-08 15:45:00,771
19.0829914477692,72.92154400296724,19.103342789541294,72.90090335544167,2025-09-07 17:32:00,420
19.12531616837031,72.8812910354688,19.122907172229006,72.88119991417526,2025-09-02 17:10:00,-5
19.04735210722346,72.8293440929674,19.049844751762198,72.90453888585716,2025-09-06 21:21:00,1033
19.0900895836079,72.8973310901523,19.065485879694812,72.8391318829717,2025-09-04 18:53:00,1039
19.10618505495943,72.85128964783335,19.112457433795107,72.86818585337606,2025-09-06 06:25:00,328
19.09118650633357,72.92166977849473,19.05272701656265,72.8995846593757,2025-09-06 11:01:00,834
19.067186406915148,72.9091389516388,19.111348909217437,72.88193731081384,2025-09-02 10:34:00,1013
19.039345506791072,72.84922131417422,19.114700313747107,72.91095069780162,2025-09-08 08:38:00,1618
19.094453996605747,72.87346889801147,19.06928127056432,72.86942344101394,2025-09-08 14:24:00,576
19.121831276078648,72.85796074393923,19.05389498641304,72.86288782896573,2025-09-06 06:49:00,1022
19.092672701127707,72.8565616204136,19.08415826731292,72.885520428013,2025-09-04 09:39:00,672
19.08529678097597,72.88835737241384,19.061718213217855,72.88454909951408,2025-09-08 13:33:00,408
19.036574457457878,72.86434518223125,19.033721191213758,72.88811243875877,2025-09-08 15:40:00,362
19.07919204517453,72.89356980803463,19.077749162535106,72.89023329272976,2025-09-05 22:27:00,181
19.10835765095629,72.85511153604995,19.059020751645495,72.89080949110385,2025-09-02 18:29:00,1239
19.0955878100342,72.90411040256535,19.076843072124316,72.88908687298678,2025-09-08 22:47:00,496
19.09141747380932,72.9268379862191,19.11938727500519,72.89877055967715,2025-09-06 21:58:00,576
19.10064295255603,72.89373306300861,19.036054451405313,72.8889426546402,2025-09-06 15:50:00,1356
19.04579366574217,72.90169535550099,19.07373764923066,72.83653003513079,2025-09-07 08:36:00,1073
19.08829937630225,72.84972814765644,19.092157786984554,72.92243249413578,2025-09-05 16:28:00,1470
19.083191458601597,72.87771047429617,19.117028422516157,72.91010433489994,2025-09-07 15:44:00,819
19.10562415902833,72.89818682402826,19.10829928802352,72.89169637276092,2025-09-07 07:54:00,131
19.042678213193643,72.89856638956131,19.08734715018389,72.91094962038385,2025-09-07 07:00:00,812
19.109644116733836,72.85819652562019,19.079938599225798,72.9196778753576,2025-09-07 10:08:00,849
19.079071270661686,72.90024602723211,19.091823406319634,72.91814835320642,2025-09-02 16:17:00,483
19.118395346388194,72.8777296627299,19.053854069783622,72.89482498907898,2025-09-08 08:20:00,1150
19.042148476942625,72.92369741358624,19.08599885121231,72.85134484108337,2025-09-02 12:30:00,1404
19.113125947680587,72.88132270978625,19.03384520903769,72.8385840982346,2025-09-06 06:41:00,1389
19.049360728113847,72.83744413358299,19.071125933126098,72.92610486255931,2025-09-08 07:34:00,1372
19.096470327518773,72.83167154838611,19.114098384647367,72.83347161744733,2025-09-08 06:40:00,281
19.053498928374342,72.8504269507697,19.103184366819505,72.89558876473076,2025-09-04 06:25:00,1255
19.062166792887847,72.88412321746101,19.11452009499442,72.8654717674886,2025-09-02 12:32:00,1174
19.044759479770406,72.87761081133075,19.070474907373647,72.89228808131999,2025-09-04 22:11:00,389
19.069491441098087,72.82835321418113,19.026494463294892,72.83585593782244,2025-09-07 08:33:00,530
19.057694879905323,72.88881320589097,19.032394912352338,72.91772824805693,2025-09-04 15:58:00,684
19.120978637688538,72.90871264914865,19.035311543430726,72.8385716116389,2025-09-03 21:29:00,2191
19.069926673814184,72.84901016103262,19.081043164783082,72.91503652657866,2025-09-02 22:10:00,892
19.100504042331167,72.87480601053713,19.03884101482485,72.84384627580285,2025-09-03 11:13:00,1207
19.089632367868678,72.87274857522578,19.103576953425684,72.88391552273653,2025-09-02 15:41:00,275
19.047504769897884,72.88036910873625,19.115930904053535,72.83495395082103,2025-09-04 11:19:00,1135
19.061168559285424,72.85717652528685,19.078362856874456,72.92301926200791,2025-09-04 22:58:00,855
19.046016524389675,72.8815759782619,19.061932610909047,72.83643484952024,2025-09-06 08:54:00,709
19.093917500908095,72.8444235240891,19.072812157029585,72.84273251232445,2025-09-06 17:17:00,485
19.040876525597962,72.9169882522436,19.077340000648366,72.87936414204576,2025-09-08 08:00:00,819
19.084559820069202,72.87425238837967,19.076245124092647,72.8409112930432,2025-09-03 06:30:00,516
